date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
15-02-2022,Pet Supplies,425.9,854.3,193.95,True,443.4
16-02-2022,Pet Supplies,317.0,834.7,199.18,False,311.8
17-02-2022,Pet Supplies,559.5,820.3,198.21,True,539.6
19-02-2022,Pet Supplies,307.7,836.6,198.68,False,296.3
20-02-2022,Pet Supplies,302.4,835.2,195.88,False,281.4
21-02-2022,Pet Supplies,285.1,841.8,201.48,False,266.8
22-02-2022,Pet Supplies,285.1,840.0,189.22,False,267.9
23-02-2022,Pet Supplies,298.9,837.3,201.17,False,299.5
25-02-2022,Pet Supplies,354.1,803.8,191.85,False,368.7
26-02-2022,Pet Supplies,344.4,813.2,190.87,False,317.3
27-02-2022,Pet Supplies,310.4,829.9,194.63,False,296.3
28-02-2022,Pet Supplies,265.0,843.3,194.11,False,239.7
02-03-2022,Pet Supplies,311.5,818.6,193.21,False,291.1
03-03-2022,Pet Supplies,415.3,810.5,197.5,True,390.0
04-03-2022,Pet Supplies,331.3,806.5,196.78,False,344.4
05-03-2022,Pet Supplies,311.6,812.0,191.65,False,292.3
06-03-2022,Pet Supplies,286.2,817.1,194.81,False,277.1
07-03-2022,Pet Supplies,266.7,827.6,195.82,False,275.1
09-03-2022,Pet Supplies,288.1,806.5,193.91,False,294.1
11-03-2022,Pet Supplies,309.7,803.9,202.39,False,283.8
11-03-2022,Pet Supplies,438.2,704.5,198.16,False,452.7
13-03-2022,Pet Supplies,282.1,818.0,193.33,False,294.1
15-03-2022,Pet Supplies,269.6,815.4,190.56,False,251.8
16-03-2022,Pet Supplies,316.9,805.1,195.55,False,289.8
18-03-2022,Pet Supplies,311.1,812.8,195.82,False,294.9
19-03-2022,Pet Supplies,301.7,818.8,196.69,False,313.1
20-03-2022,Pet Supplies,288.2,824.7,189.46,False,287.3
21-03-2022,Pet Supplies,276.4,825.4,193.56,False,266.2
22-03-2022,Pet Supplies,276.5,830.0,199.4,False,288.9
23-03-2022,Pet Supplies,313.1,821.5,197.62,False,305.4
25-03-2022,Pet Supplies,330.9,819.7,194.55,False,312.7
26-03-2022,Pet Supplies,337.0,819.6,196.12,False,345.3
27-03-2022,Pet Supplies,275.7,840.3,197.99,False,266.2
28-03-2022,Pet Supplies,367.4,853.7,189.25,True,347.7
29-03-2022,Pet Supplies,269.2,838.1,195.66,False,264.8
30-03-2022,Pet Supplies,333.0,829.3,197.21,False,311.3
01-04-2022,Pet Supplies,336.9,830.9,201.84,False,305.4
03-04-2022,Pet Supplies,237.9,865.2,198.28,False,219.8
04-04-2022,Pet Supplies,231.3,864.8,199.9,False,242.3
05-04-2022,Pet Supplies,259.8,853.8,199.76,False,247.3
06-04-2022,Pet Supplies,308.6,836.3,198.09,False,285.3
07-04-2022,Pet Supplies,319.1,834.6,195.9,False,326.0
09-04-2022,Pet Supplies,415.2,850.6,193.19,True,376.3
10-04-2022,Pet Supplies,266.5,855.5,197.0,False,255.7
12-04-2022,Pet Supplies,247.0,863.8,197.39,False,245.4
13-04-2022,Pet Supplies,286.9,848.3,191.55,False,280.5
14-04-2022,Pet Supplies,334.3,840.5,198.32,False,327.6
15-04-2022,Pet Supplies,336.3,837.0,195.31,False,319.6
16-04-2022,Pet Supplies,307.2,848.3,197.21,False,318.3
17-04-2022,Pet Supplies,257.9,859.9,204.4,False,255.1
18-04-2022,Pet Supplies,247.6,657.8,193.98,False,239.1
19-04-2022,Pet Supplies,375.5,656.2,191.29,True,350.0
20-04-2022,Pet Supplies,275.1,656.5,194.36,False,45.7
21-04-2022,Pet Supplies,306.7,645.7,195.93,False,277.6
22-04-2022,Pet Supplies,329.7,640.2,199.33,False,317.4
23-04-2022,Pet Supplies,299.8,855.1,192.09,False,294.5
24-04-2022,Pet Supplies,272.1,856.5,199.28,False,281.2
25-04-2022,Pet Supplies,272.6,857.3,204.42,False,283.1
26-04-2022,Pet Supplies,258.0,857.6,194.46,False,259.0
29-04-2022,Pet Supplies,320.8,819.7,192.39,False,316.9
30-04-2022,Pet Supplies,300.8,821.2,191.96,False,289.9
01-05-2022,Pet Supplies,309.2,821.4,193.21,False,320.1
02-05-2022,Pet Supplies,237.9,840.4,195.95,False,241.0
02-05-2022,Pet Supplies,358.0,826.3,192.43,False,344.1
04-05-2022,Pet Supplies,319.2,819.1,195.18,False,327.6
05-05-2022,Pet Supplies,334.5,460.3,200.7,False,339.7
06-05-2022,Pet Supplies,316.6,466.0,196.71,False,315.6
07-05-2022,Pet Supplies,295.6,470.2,197.9,False,57.4
09-05-2022,Pet Supplies,258.3,477.8,195.28,False,267.0
11-05-2022,Pet Supplies,316.0,806.4,193.8,False,327.5
12-05-2022,Pet Supplies,304.7,805.6,202.48,False,275.0
13-05-2022,Pet Supplies,324.6,801.0,195.93,False,296.1
14-05-2022,Pet Supplies,304.6,628.7,191.38,False,279.3
16-05-2022,Pet Supplies,241.2,644.6,192.38,False,19.6
17-05-2022,Pet Supplies,247.6,646.1,199.55,False,234.6
18-05-2022,Pet Supplies,307.1,630.1,196.22,False,309.4
19-05-2022,Pet Supplies,317.2,800.0,191.78,False,291.8
20-05-2022,Pet Supplies,323.2,809.2,197.38,False,292.8
21-05-2022,Pet Supplies,298.7,821.1,200.88,False,269.5
22-05-2022,Pet Supplies,299.5,819.0,197.2,False,271.8
26-05-2022,Pet Supplies,297.6,823.9,194.05,False,299.9
28-05-2022,Pet Supplies,303.1,811.0,193.69,False,278.1
29-05-2022,Pet Supplies,287.3,823.5,196.52,False,288.7
31-05-2022,Pet Supplies,287.3,817.4,197.76,False,273.5
01-06-2022,Pet Supplies,387.2,815.1,198.42,True,369.6
02-06-2022,Pet Supplies,304.4,844.5,192.94,False,274.5
04-06-2022,Pet Supplies,305.8,823.8,196.06,False,276.1
06-06-2022,Pet Supplies,448.3,834.6,198.23,True,455.5
08-06-2022,Pet Supplies,376.1,828.2,199.31,True,380.6
10-06-2022,Pet Supplies,356.7,815.9,191.94,False,356.5
11-06-2022,Pet Supplies,313.2,831.0,192.49,False,303.8
12-06-2022,Pet Supplies,292.2,840.1,193.69,False,273.9
14-06-2022,Pet Supplies,301.7,826.8,201.46,False,279.7
15-06-2022,Pet Supplies,286.1,828.7,198.76,False,269.2
17-06-2022,Pet Supplies,367.1,800.6,201.51,False,343.2
18-06-2022,Pet Supplies,328.7,807.2,201.69,False,337.3
19-06-2022,Pet Supplies,410.6,821.3,203.95,True,393.2
20-06-2022,Pet Supplies,269.1,827.0,201.32,False,251.8
21-06-2022,Pet Supplies,429.6,805.1,202.35,True,395.8
22-06-2022,Pet Supplies,330.6,795.5,203.46,False,328.9
23-06-2022,Pet Supplies,340.3,794.9,195.04,False,316.8
24-06-2022,Pet Supplies,375.7,783.8,198.47,False,393.0
25-06-2022,Pet Supplies,324.5,789.7,194.12,False,313.8
27-06-2022,Pet Supplies,303.4,787.8,195.64,False,303.2
28-06-2022,Pet Supplies,265.1,795.9,192.12,False,251.5
29-06-2022,Pet Supplies,296.7,791.9,204.57,False,278.8
30-06-2022,Pet Supplies,357.4,778.9,191.52,False,335.7
02-07-2022,Pet Supplies,353.8,789.9,198.65,False,341.2
04-07-2022,Pet Supplies,328.2,793.3,195.74,False,339.5
05-07-2022,Pet Supplies,412.1,801.5,193.0,True,376.3
06-07-2022,Pet Supplies,504.6,790.5,205.07,True,476.1
07-07-2022,Pet Supplies,559.8,789.1,197.37,True,507.9
08-07-2022,Pet Supplies,364.3,787.6,201.4,False,371.0
09-07-2022,Pet Supplies,373.1,739.0,197.22,False,373.0
10-07-2022,Pet Supplies,395.1,803.2,202.8,True,389.4
11-07-2022,Pet Supplies,272.5,806.2,191.23,False,258.8
12-07-2022,Pet Supplies,320.5,785.8,197.2,False,330.4
13-07-2022,Pet Supplies,316.2,789.2,197.72,False,285.2
14-07-2022,Pet Supplies,348.0,770.7,192.86,False,347.6
15-07-2022,Pet Supplies,368.8,750.7,196.96,False,343.3
16-07-2022,Pet Supplies,375.1,742.1,198.2,False,373.6
18-07-2022,Pet Supplies,297.9,776.0,192.75,False,304.5
20-07-2022,Pet Supplies,370.6,399.6,193.1,False,348.8
21-07-2022,Pet Supplies,367.6,396.0,197.13,False,373.4
22-07-2022,Pet Supplies,537.1,395.7,203.2,True,26.9
24-07-2022,Pet Supplies,303.5,410.1,201.43,False,282.8
28-07-2022,Pet Supplies,400.2,513.1,193.82,False,31.7
29-07-2022,Pet Supplies,392.6,515.5,196.27,False,376.4
30-07-2022,Pet Supplies,345.6,525.7,191.54,False,316.8
01-08-2022,Pet Supplies,476.9,765.3,195.3,True,434.8
03-08-2022,Pet Supplies,360.7,749.3,200.14,False,338.7
04-08-2022,Pet Supplies,359.0,749.3,192.65,False,369.7
05-08-2022,Pet Supplies,362.2,744.6,197.56,False,329.2
07-08-2022,Pet Supplies,350.7,749.7,191.34,False,359.7
08-08-2022,Pet Supplies,514.1,748.4,200.03,True,496.9
09-08-2022,Pet Supplies,302.1,758.5,187.67,False,272.4
10-08-2022,Pet Supplies,359.8,741.0,202.38,False,358.6
11-08-2022,Pet Supplies,369.5,735.9,197.96,False,364.0
12-08-2022,Pet Supplies,380.7,735.1,198.11,False,395.2
14-08-2022,Pet Supplies,366.7,738.3,199.89,False,371.6
15-08-2022,Pet Supplies,328.2,758.4,200.78,False,315.0
17-08-2022,Pet Supplies,372.3,750.7,193.07,False,344.3
18-08-2022,Pet Supplies,383.4,748.4,197.76,False,352.1
20-08-2022,Pet Supplies,368.8,756.4,195.27,False,366.2
21-08-2022,Pet Supplies,342.2,763.5,195.9,False,321.7
22-08-2022,Pet Supplies,487.3,749.9,195.47,True,446.2
23-08-2022,Pet Supplies,316.6,764.0,202.64,False,316.9
24-08-2022,Pet Supplies,383.4,739.0,192.96,False,358.5
25-08-2022,Pet Supplies,395.6,733.2,194.82,False,394.1
26-08-2022,Pet Supplies,416.3,726.2,206.36,False,379.1
27-08-2022,Pet Supplies,531.8,734.6,200.41,True,549.9
29-08-2022,Pet Supplies,359.7,745.6,195.16,False,361.4
30-08-2022,Pet Supplies,343.6,749.6,196.66,False,337.4
02-09-2022,Pet Supplies,331.8,828.1,203.94,False,320.7
04-09-2022,Pet Supplies,372.0,728.8,196.88,False,359.9
05-09-2022,Pet Supplies,327.6,746.6,196.44,False,303.2
07-09-2022,Pet Supplies,314.1,807.9,198.78,False,325.3
08-09-2022,Pet Supplies,403.7,728.2,196.51,False,369.6
10-09-2022,Pet Supplies,378.1,729.3,200.69,False,351.2
12-09-2022,Pet Supplies,349.0,734.0,196.13,False,340.9
13-09-2022,Pet Supplies,339.1,734.7,193.36,False,308.7
14-09-2022,Pet Supplies,352.4,736.7,199.81,False,344.5
15-09-2022,Pet Supplies,409.5,721.7,193.72,False,375.9
16-09-2022,Pet Supplies,1520.3,727.8,192.93,False,418.7
17-09-2022,Pet Supplies,394.2,737.8,197.64,False,357.8
19-09-2022,Pet Supplies,475.0,733.9,200.37,True,496.6
20-09-2022,Pet Supplies,362.0,737.2,201.16,False,327.0
22-09-2022,Pet Supplies,414.4,720.8,199.18,False,380.4
23-09-2022,Pet Supplies,436.2,721.6,197.83,False,441.8
24-09-2022,Pet Supplies,391.3,736.9,202.76,False,367.4
25-09-2022,Pet Supplies,389.9,737.5,194.32,False,402.0
26-09-2022,Pet Supplies,332.2,755.4,188.98,False,337.9
27-09-2022,Pet Supplies,329.3,753.9,188.6,False,314.4
28-09-2022,Pet Supplies,396.8,735.3,198.33,False,375.8
29-09-2022,Pet Supplies,416.3,725.0,207.16,False,412.9
30-09-2022,Pet Supplies,425.2,715.9,195.92,False,388.6
01-10-2022,Pet Supplies,329.2,837.3,201.47,False,321.9
01-10-2022,Pet Supplies,427.8,717.7,199.3,False,395.0
03-10-2022,Pet Supplies,375.1,742.4,197.49,False,344.8
05-10-2022,Pet Supplies,522.2,720.8,196.24,True,520.3
06-10-2022,Pet Supplies,418.1,718.7,202.57,False,380.1
08-10-2022,Pet Supplies,406.2,720.4,197.56,False,368.6
09-10-2022,Pet Supplies,374.3,737.1,196.82,False,346.4
10-10-2022,Pet Supplies,344.9,746.8,196.3,False,348.8
14-10-2022,Pet Supplies,448.8,720.9,187.04,False,438.7
15-10-2022,Pet Supplies,508.6,735.5,194.18,True,484.0
16-10-2022,Pet Supplies,398.2,741.3,198.89,False,417.2
18-10-2022,Pet Supplies,383.4,729.0,195.98,False,378.3
19-10-2022,Pet Supplies,377.5,731.6,198.54,False,351.0
20-10-2022,Pet Supplies,430.1,706.1,194.82,False,401.5
21-10-2022,Pet Supplies,450.3,708.5,205.08,False,442.8
23-10-2022,Pet Supplies,400.3,723.3,195.37,False,377.4
24-10-2022,Pet Supplies,469.4,740.0,196.85,True,436.6
25-10-2022,Pet Supplies,351.9,737.9,201.91,False,323.2
26-10-2022,Pet Supplies,398.8,720.9,197.35,False,366.2
27-10-2022,Pet Supplies,432.6,700.5,194.83,False,422.6
28-10-2022,Pet Supplies,440.6,701.7,201.69,False,432.4
29-10-2022,Pet Supplies,405.1,703.8,195.62,False,400.2
01-11-2022,Pet Supplies,370.6,717.7,197.21,False,357.5
01-11-2022,Pet Supplies,442.4,855.9,195.09,True,408.1
02-11-2022,Pet Supplies,409.9,716.1,192.21,False,409.5
04-11-2022,Pet Supplies,2752.9,697.1,198.87,True,669.9
05-11-2022,Pet Supplies,422.5,704.6,200.4,False,432.4
06-11-2022,Pet Supplies,381.7,716.4,201.54,False,385.4
08-11-2022,Pet Supplies,345.5,734.3,197.75,False,324.7
09-11-2022,Pet Supplies,394.5,716.8,192.24,False,404.5
10-11-2022,Pet Supplies,428.8,699.5,203.84,False,408.9
12-11-2022,Pet Supplies,424.4,689.0,190.02,False,433.6
14-11-2022,Pet Supplies,368.8,707.2,203.08,False,380.4
17-11-2022,Pet Supplies,421.2,691.5,195.88,False,382.2
19-11-2022,Pet Supplies,437.4,685.5,194.39,False,441.5
20-11-2022,Pet Supplies,391.9,701.0,196.38,False,385.5
21-11-2022,Pet Supplies,334.5,723.0,195.4,False,331.5
22-11-2022,Pet Supplies,393.7,692.8,199.45,False,383.9
23-11-2022,Pet Supplies,406.6,695.4,202.85,False,420.6
24-11-2022,Pet Supplies,419.3,689.6,195.51,False,403.0
26-11-2022,Pet Supplies,397.2,682.9,198.2,False,408.2
29-11-2022,Pet Supplies,355.0,694.7,198.03,False,371.5
30-11-2022,Pet Supplies,404.5,678.2,194.12,False,410.9
01-12-2022,Pet Supplies,335.2,840.4,197.57,False,320.6
02-12-2022,Pet Supplies,457.6,667.4,196.46,False,463.5
03-12-2022,Pet Supplies,335.8,800.9,198.58,False,348.0
03-12-2022,Pet Supplies,401.4,682.3,203.5,False,391.1
04-12-2022,Pet Supplies,347.1,698.6,194.41,False,325.5
05-12-2022,Pet Supplies,380.1,683.7,200.04,False,391.9
06-12-2022,Pet Supplies,351.8,693.0,197.09,False,343.8
07-12-2022,Pet Supplies,389.8,685.3,202.93,False,404.3
09-12-2022,Pet Supplies,401.6,683.2,193.66,False,392.9
12-12-2022,Pet Supplies,355.8,696.4,198.58,False,326.0
13-12-2022,Pet Supplies,343.1,699.4,196.66,False,311.5
14-12-2022,Pet Supplies,370.2,687.2,199.26,False,364.5
15-12-2022,Pet Supplies,414.7,679.8,199.25,False,428.2
17-12-2022,Pet Supplies,429.3,668.8,204.46,False,387.2
18-12-2022,Pet Supplies,377.4,684.3,199.58,False,355.4
19-12-2022,Pet Supplies,355.9,689.6,198.03,False,372.4
20-12-2022,Pet Supplies,359.8,692.8,198.85,False,350.7
21-12-2022,Pet Supplies,363.5,689.8,195.35,False,367.4
23-12-2022,Pet Supplies,419.8,667.2,195.3,False,418.4
25-12-2022,Pet Supplies,381.7,685.2,201.27,False,354.1
29-12-2022,Pet Supplies,413.5,661.9,195.07,False,373.0
31-12-2022,Pet Supplies,417.0,652.5,202.88,False,404.7
03-01-2023,Pet Supplies,333.5,672.6,198.45,False,335.3
04-01-2023,Pet Supplies,598.4,659.1,199.77,True,598.6
03-01-2020,Sporting Goods,694.8,1429.0,127.04,True,638.1
04-01-2020,Sporting Goods,509.0,1383.6,122.9,False,522.1
06-01-2020,Sporting Goods,654.5,1098.0,129.43,True,119.3
06-01-2020,Sporting Goods,423.1,1377.0,125.31,False,422.7
07-01-2020,Sporting Goods,511.4,1364.4,129.51,False,530.9
07-01-2020,Sporting Goods,460.6,1097.1,127.02,False,472.7
08-01-2020,Sporting Goods,431.4,1107.4,131.67,False,400.3
09-01-2020,Sporting Goods,518.7,1441.0,130.23,False,540.8
10-01-2020,Sporting Goods,527.3,1439.2,129.7,False,548.7
11-01-2020,Sporting Goods,504.9,1445.9,128.54,False,495.3
13-01-2020,Sporting Goods,468.8,1439.2,131.15,False,449.1
16-01-2020,Sporting Goods,826.9,1418.0,130.74,True,800.8
17-01-2020,Sporting Goods,523.4,1429.9,130.32,False,515.7
18-01-2020,Sporting Goods,475.7,1447.5,129.74,False,484.1
20-01-2020,Sporting Goods,400.8,1465.3,127.19,False,368.6
21-01-2020,Sporting Goods,429.7,1455.1,127.45,False,431.7
23-01-2020,Sporting Goods,530.2,1433.9,125.0,False,516.6
25-01-2020,Sporting Goods,462.4,1453.0,127.5,False,482.2
26-01-2020,Sporting Goods,384.7,1470.0,129.25,False,389.2
27-01-2020,Sporting Goods,437.5,1452.0,124.22,False,420.8
28-01-2020,Sporting Goods,486.6,1436.3,123.96,False,451.1
29-01-2020,Sporting Goods,460.0,1442.3,128.12,False,435.5
30-01-2020,Sporting Goods,479.3,1436.4,124.99,False,476.7
01-02-2020,Sporting Goods,471.9,1435.7,124.83,False,426.5
03-02-2020,Sporting Goods,497.6,1423.3,126.03,False,493.1
03-02-2020,Sporting Goods,490.2,1433.7,129.63,False,453.2
05-02-2020,Sporting Goods,474.2,1441.6,128.58,False,495.5
06-02-2020,Sporting Goods,511.1,1434.4,127.43,False,476.5
08-02-2020,Sporting Goods,515.0,1428.2,130.81,False,487.3
09-02-2020,Sporting Goods,498.0,1426.5,131.57,False,507.3
11-02-2020,Sporting Goods,602.1,1437.0,132.56,True,624.6
13-02-2020,Sporting Goods,543.9,1413.6,128.75,False,550.4
14-02-2020,Sporting Goods,479.3,1435.8,129.08,False,438.8
15-02-2020,Sporting Goods,510.8,1420.3,122.57,False,520.3
16-02-2020,Sporting Goods,473.2,1440.2,127.16,False,436.0
17-02-2020,Sporting Goods,462.3,1451.9,133.38,False,426.7
19-02-2020,Sporting Goods,443.3,1448.1,119.28,False,405.7
21-02-2020,Sporting Goods,569.3,1402.4,128.31,False,561.3
23-02-2020,Sporting Goods,470.2,1434.8,128.46,False,452.0
24-02-2020,Sporting Goods,465.8,1432.4,131.21,False,432.0
27-02-2020,Sporting Goods,564.1,1400.8,127.04,False,514.1
28-02-2020,Sporting Goods,528.4,1409.9,129.8,False,490.2
29-02-2020,Sporting Goods,510.4,1414.1,127.67,False,517.0
01-03-2020,Sporting Goods,514.0,1416.2,129.36,False,466.8
08-03-2020,Sporting Goods,464.7,1389.5,122.3,False,473.5
08-03-2020,Sporting Goods,677.2,1416.8,126.07,True,625.0
09-03-2020,Sporting Goods,437.7,1446.2,124.56,False,435.5
10-03-2020,Sporting Goods,472.9,1439.5,129.61,False,479.7
13-03-2020,Sporting Goods,531.6,1424.0,127.15,False,492.7
14-03-2020,Sporting Goods,532.0,1420.6,130.27,False,549.8
15-03-2020,Sporting Goods,499.0,1423.2,130.3,False,454.1
16-03-2020,Sporting Goods,486.1,1428.1,129.67,False,510.4
17-03-2020,Sporting Goods,481.1,1432.6,128.65,False,440.9
18-03-2020,Sporting Goods,486.3,1425.9,127.41,False,501.2
19-03-2020,Sporting Goods,531.8,1410.9,125.3,False,504.0
20-03-2020,Sporting Goods,898.4,1393.5,122.93,True,885.4
21-03-2020,Sporting Goods,576.1,1393.5,128.08,False,533.4
22-03-2020,Sporting Goods,451.8,1425.2,130.36,False,438.8
23-03-2020,Sporting Goods,479.2,1418.1,128.73,False,473.4
27-03-2020,Sporting Goods,792.5,1373.0,128.39,True,812.5
29-03-2020,Sporting Goods,518.4,1394.1,127.66,False,537.3
30-03-2020,Sporting Goods,499.5,1393.0,129.0,False,486.4
02-04-2020,Sporting Goods,534.8,1429.2,126.53,False,519.2
02-04-2020,Sporting Goods,544.1,1372.1,127.85,False,560.1
03-04-2020,Sporting Goods,560.9,1357.2,128.66,False,511.5
04-04-2020,Sporting Goods,516.8,1364.9,128.29,False,481.4
06-04-2020,Sporting Goods,504.8,1369.1,128.13,False,507.8
07-04-2020,Sporting Goods,513.2,1359.6,120.61,False,503.4
09-04-2020,Sporting Goods,470.6,1382.1,128.22,False,492.7
11-04-2020,Sporting Goods,538.1,1355.7,129.24,False,495.3
14-04-2020,Sporting Goods,496.2,1369.0,130.69,False,515.9
16-04-2020,Sporting Goods,565.3,1350.5,127.1,False,558.6
17-04-2020,Sporting Goods,896.7,1347.3,131.89,True,858.3
18-04-2020,Sporting Goods,633.9,1367.7,127.53,True,618.1
20-04-2020,Sporting Goods,486.2,1365.8,132.83,False,488.2
21-04-2020,Sporting Goods,472.1,1368.9,135.84,False,426.9
22-04-2020,Sporting Goods,545.9,1343.0,132.15,False,540.7
24-04-2020,Sporting Goods,547.0,1333.2,128.5,False,573.4
25-04-2020,Sporting Goods,517.4,1349.1,128.65,False,478.9
26-04-2020,Sporting Goods,494.4,1359.0,126.61,False,486.0
27-04-2020,Sporting Goods,505.1,1352.6,128.56,False,493.1
28-04-2020,Sporting Goods,472.7,1372.2,127.68,False,447.1
29-04-2020,Sporting Goods,546.4,1343.5,135.04,False,537.9
30-04-2020,Sporting Goods,587.8,1336.0,126.97,False,589.7
01-05-2020,Sporting Goods,458.9,1097.3,128.52,False,430.6
02-05-2020,Sporting Goods,500.2,1365.6,125.94,False,484.6
04-05-2020,Sporting Goods,545.2,1362.5,129.71,False,548.9
05-05-2020,Sporting Goods,463.6,1373.8,130.84,False,439.2
07-05-2020,Sporting Goods,528.4,1359.5,130.53,False,530.2
08-05-2020,Sporting Goods,630.0,1318.7,131.1,False,607.3
09-05-2020,Sporting Goods,508.4,1355.4,128.99,False,475.1
11-05-2020,Sporting Goods,501.2,1396.7,126.42,False,475.3
12-05-2020,Sporting Goods,504.8,1356.1,131.1,False,468.5
13-05-2020,Sporting Goods,525.5,1356.3,131.69,False,533.6
14-05-2020,Sporting Goods,532.1,1348.9,129.41,False,530.9
15-05-2020,Sporting Goods,614.3,1335.5,124.53,False,564.0
16-05-2020,Sporting Goods,561.5,1347.3,126.81,False,512.6
17-05-2020,Sporting Goods,537.3,1356.4,126.57,False,507.6
18-05-2020,Sporting Goods,468.6,1367.6,130.86,False,488.6
19-05-2020,Sporting Goods,504.2,1349.0,125.24,False,504.2
20-05-2020,Sporting Goods,565.4,1328.6,128.75,False,516.4
21-05-2020,Sporting Goods,556.0,1333.7,128.14,False,582.4
22-05-2020,Sporting Goods,579.4,1322.5,129.42,False,523.2
24-05-2020,Sporting Goods,502.6,1341.2,125.39,False,462.5
25-05-2020,Sporting Goods,464.8,1359.0,130.08,False,445.1
26-05-2020,Sporting Goods,476.1,1356.0,128.37,False,486.7
27-05-2020,Sporting Goods,538.1,1343.5,130.93,False,546.3
28-05-2020,Sporting Goods,509.9,1347.6,131.26,False,480.9
30-05-2020,Sporting Goods,560.0,1332.9,128.61,False,541.8
31-05-2020,Sporting Goods,471.4,1365.8,130.97,False,490.6
02-06-2020,Sporting Goods,483.9,1354.9,130.52,False,504.2
03-06-2020,Sporting Goods,507.0,1345.4,126.32,False,511.3
04-06-2020,Sporting Goods,553.5,1336.3,131.28,False,581.0
05-06-2020,Sporting Goods,563.2,1318.4,127.26,False,532.1
06-06-2020,Sporting Goods,548.4,1328.1,126.35,False,544.0
07-06-2020,Sporting Goods,494.1,1349.7,132.01,False,518.7
07-06-2020,Sporting Goods,474.4,1377.1,130.05,False,482.8
09-06-2020,Sporting Goods,464.9,1346.4,129.27,False,479.7
13-06-2020,Sporting Goods,544.2,1320.3,130.79,False,535.2
14-06-2020,Sporting Goods,525.3,1330.1,125.72,False,519.2
16-06-2020,Sporting Goods,501.0,1351.3,129.17,False,469.9
17-06-2020,Sporting Goods,549.1,1337.1,128.32,False,526.0
18-06-2020,Sporting Goods,634.7,1313.6,129.74,False,654.3
19-06-2020,Sporting Goods,569.9,1330.4,128.62,False,590.4
20-06-2020,Sporting Goods,515.4,1345.4,129.22,False,525.3
21-06-2020,Sporting Goods,498.8,1359.5,128.39,False,489.5
22-06-2020,Sporting Goods,506.8,1364.9,127.81,False,506.4
23-06-2020,Sporting Goods,477.8,1369.2,130.44,False,464.6
24-06-2020,Sporting Goods,495.6,1363.5,131.18,False,460.5
25-06-2020,Sporting Goods,528.4,1352.3,126.13,False,480.4
26-06-2020,Sporting Goods,613.2,1327.1,124.36,False,631.4
28-06-2020,Sporting Goods,499.8,1362.3,125.78,False,465.4
29-06-2020,Sporting Goods,439.6,1381.5,125.0,False,435.1
02-07-2020,Sporting Goods,520.4,1364.4,129.65,False,476.2
02-07-2020,Sporting Goods,475.8,1442.8,128.6,False,494.5
03-07-2020,Sporting Goods,551.7,1417.0,131.93,False,577.7
03-07-2020,Sporting Goods,526.5,1360.4,127.58,False,514.1
04-07-2020,Sporting Goods,490.2,1379.5,128.47,False,487.2
07-07-2020,Sporting Goods,490.8,1374.3,129.2,False,453.8
08-07-2020,Sporting Goods,602.4,1385.5,122.9,True,563.6
09-07-2020,Sporting Goods,534.4,1360.1,128.87,False,521.5
11-07-2020,Sporting Goods,553.4,1356.7,128.19,False,560.5
12-07-2020,Sporting Goods,436.9,1389.1,129.45,False,453.7
13-07-2020,Sporting Goods,491.1,1372.7,126.01,False,496.0
14-07-2020,Sporting Goods,512.7,1362.3,130.9,False,511.5
16-07-2020,Sporting Goods,564.9,1352.7,125.67,False,513.2
19-07-2020,Sporting Goods,496.1,1371.7,129.5,False,478.9
20-07-2020,Sporting Goods,452.8,1381.8,127.36,False,408.7
21-07-2020,Sporting Goods,434.6,1387.5,126.54,False,437.0
22-07-2020,Sporting Goods,488.1,1365.9,128.65,False,464.9
23-07-2020,Sporting Goods,517.0,1362.5,125.92,False,532.6
24-07-2020,Sporting Goods,516.3,1361.4,134.28,False,503.9
26-07-2020,Sporting Goods,480.6,1367.5,129.61,False,456.6
28-07-2020,Sporting Goods,410.4,1375.0,129.48,False,409.9
29-07-2020,Sporting Goods,499.2,1344.7,128.75,False,492.5
30-07-2020,Sporting Goods,540.0,1339.3,129.46,False,514.7
31-07-2020,Sporting Goods,518.0,1349.1,125.35,False,490.5
01-08-2020,Sporting Goods,542.4,1352.5,126.94,False,493.5
02-08-2020,Sporting Goods,445.1,1383.5,129.18,False,426.3
05-08-2020,Sporting Goods,459.8,1402.8,130.81,False,460.8
06-08-2020,Sporting Goods,680.2,1338.3,122.48,True,652.4
07-08-2020,Sporting Goods,512.2,1382.9,130.38,False,512.3
08-08-2020,Sporting Goods,535.8,1381.6,126.92,False,555.9
09-08-2020,Sporting Goods,464.2,1401.6,132.47,False,473.1
11-08-2020,Sporting Goods,408.7,1423.4,129.95,False,395.1
12-08-2020,Sporting Goods,462.8,1391.0,128.91,False,417.6
12-08-2020,Sporting Goods,483.5,1398.3,129.53,False,505.3
13-08-2020,Sporting Goods,473.4,1377.0,124.3,False,469.1
14-08-2020,Sporting Goods,455.9,1382.2,132.76,False,464.5
15-08-2020,Sporting Goods,482.7,1370.8,127.04,False,477.8
16-08-2020,Sporting Goods,486.1,1366.6,124.3,False,472.4
17-08-2020,Sporting Goods,421.0,1386.0,128.46,False,439.0
19-08-2020,Sporting Goods,485.9,1363.2,126.08,False,472.9
20-08-2020,Sporting Goods,510.3,1356.7,130.55,False,460.8
