Date,Product_Category,Units_Sold,Inventory_Level,Unit_Price,Promotion_Flag,Warehouse_Dispatch_Rate
21-03-2022,Groceries,313.4,779.2,107.76,FALSE,320.4
21-03-2022,Toys,261.8,651.2,228.7,FALSE,259
21-03-2022,Pet Supplies,276.4,825.4,193.56,FALSE,266.2
21-03-2022,Office Supplies,352.5,766.1,90.55,FALSE,359.9
21-03-2022,Electronics,316.7,306.1,46.11,FALSE,242.1
21-03-2022,Sporting Goods,564.1,1420.6,129.58,FALSE,589.5
21-03-2022,Furniture,343,1126.8,75.38,TRUE,339.9
22-03-2022,Furniture,215.4,1128.7,72.38,FALSE,214.5
22-03-2022,Sporting Goods,555.6,1424.9,128.33,FALSE,518.5
22-03-2022,Automotive Parts,334.9,609.1,220.33,FALSE,332.1
22-03-2022,Electronics,330.6,301.7,47.26,FALSE,303.4
22-03-2022,Pet Supplies,276.5,830,199.4,FALSE,288.9
22-03-2022,Office Supplies,361.4,763.4,88.92,FALSE,344.2
22-03-2022,Groceries,328.5,773.2,107.23,FALSE,306.7
22-03-2022,Beauty,397.35,1021.2,164.86,FALSE,400.3
22-03-2022,Apparel,436.5,1342.8,166.95,FALSE,398.5
22-03-2022,Toys,256.2,652.9,234.72,FALSE,256
23-03-2022,Electronics,350.1,308.4,47.69,FALSE,361.6
23-03-2022,Office Supplies,451.6,731.6,88.04,FALSE,442.1
23-03-2022,Furniture,208.1,1130.8,74.37,FALSE,202.6
23-03-2022,Automotive Parts,389.6,588.9,223.55,FALSE,382.5
23-03-2022,Pet Supplies,313.1,821.5,197.62,FALSE,305.4
23-03-2022,Apparel,458.3,1329.2,171.85,FALSE,429.9
23-03-2022,Sporting Goods,575.3,1416.3,130.55,FALSE,577.8
23-03-2022,Toys,313.6,630.7,243.5,FALSE,312.3
23-03-2022,Groceries,345.1,764.3,105.87,FALSE,350.2
23-03-2022,Beauty,400.1,1012.2,165.93,FALSE,396
24-03-2022,Groceries,387.9,738.7,107.21,FALSE,402.6
24-03-2022,Pet Supplies,321.3,821.5,196.71,FALSE,313.4
24-03-2022,Office Supplies,407.1,743.1,87.86,FALSE,414.8
24-03-2022,Automotive Parts,437.5,570.2,217.74,FALSE,395.1
24-03-2022,Toys,642.8,639,228.2,FALSE,262.3
24-03-2022,Apparel,472.7,1327.6,171.6,FALSE,491.7
24-03-2022,Furniture,219.8,1129.5,72.98,FALSE,224.7
24-03-2022,Beauty,437.3,1016.3,164.34,FALSE,447.4
24-03-2022,Electronics,360.3,305.8,46.8,FALSE,339.8
24-03-2022,Sporting Goods,599.7,1405.7,128.33,FALSE,582.5
25-03-2022,Office Supplies,411.8,748.7,89.01,FALSE,429.2
25-03-2022,Electronics,381.6,300.9,46.35,FALSE,389
25-03-2022,Apparel,489,1323.8,163.81,FALSE,482.1
25-03-2022,Groceries,393.6,736,107.35,FALSE,381.4
25-03-2022,Furniture,222.5,1130.4,75.75,FALSE,231.5
25-03-2022,Toys,289.9,644.8,237.38,FALSE,290.4
25-03-2022,Beauty,642.8,997.1,166.42,TRUE,622
25-03-2022,Automotive Parts,395.4,582.5,221.8,FALSE,392.8
25-03-2022,Sporting Goods,631,1393.3,126.7,FALSE,600.1
25-03-2022,Pet Supplies,330.9,819.7,194.55,FALSE,312.7
26-03-2022,Sporting Goods,642.8,1399.5,131.14,TRUE,628.15
26-03-2022,Electronics,368.2,307.7,48.47,FALSE,373.4
26-03-2022,Pet Supplies,337,819.6,196.12,FALSE,345.3
26-03-2022,Toys,274.4,651.9,244.9,FALSE,272.6
26-03-2022,Groceries,356.1,741.1,107.5,FALSE,336.3
26-03-2022,Beauty,443.6,998.5,167.15,FALSE,440.7
26-03-2022,Office Supplies,395.5,819.8,87.92,FALSE,383.3
26-03-2022,Furniture,237.5,1132.8,77.45,FALSE,232.2
26-03-2022,Automotive Parts,409.8,575.2,216.84,FALSE,373
26-03-2022,Clothing,486,1324.4,171.47,FALSE,489
27-03-2022,Groceries,326.3,693.1,105.73,FALSE,331.7
27-03-2022,Sporting Goods,574.6,1397.7,126.16,FALSE,590.3
27-03-2022,Office Supplies,369.4,751.7,87.85,FALSE,368.7
27-03-2022,Pet Supplies,275.7,840.3,197.99,FALSE,266.2
27-03-2022,Apparel,441.9,1340.3,167.64,FALSE,451.9
27-03-2022,Automotive Parts,329.1,589.5,220.96,FALSE,345.9
27-03-2022,Furniture,220.6,1130.5,74.7,FALSE,289.7
27-03-2022,Electronics,346.2,313.2,47.2,FALSE,325.9
27-03-2022,Toys,295.4,639.3,241.93,FALSE,290.2
27-03-2022,Beauty,442.5,1003.1,160.55,FALSE,407.2
28-03-2022,Toys,258.3,656.1,244.39,FALSE,237.2
28-03-2022,Office Supplies,343.4,766.2,90.13,FALSE,333.2
28-03-2022,Sporting Goods,562.7,1426.1,128.28,FALSE,529.3
28-03-2022,Electronics,322.3,317,45.43,FALSE,308.7
28-03-2022,Beauty,409.8,1015.4,170.26,FALSE,386.6
28-03-2022,Groceries,310.6,753.9,110.33,FALSE,307.4
28-03-2022,Furniture,222.9,1135.8,72.77,FALSE,203.5
28-03-2022,Clothing,423.3,1343.5,170.6,FALSE,421
28-03-2022,Automotive Parts,507,579.2,215.02,TRUE,475.7
28-03-2022,Pet Supplies,367.4,853.7,189.25,TRUE,347.7
29-03-2022,Clothing,450.3,1303.5,166.23,FALSE,337.2
29-03-2022,Beauty,418.9,1020.5,170.24,FALSE,409.8
29-03-2022,Office Supplies,356.4,749.2,92.06,FALSE,353.4
29-03-2022,Groceries,292.1,761.7,102.69,FALSE,628.15
29-03-2022,Toys,283.5,644.4,234.52,FALSE,258.8
29-03-2022,Automotive Parts,385,580,215.41,FALSE,399.8
29-03-2022,Electronics,326.9,319.7,46.92,FALSE,341.8
29-03-2022,Furniture,209,1135.8,77.09,FALSE,193.3
29-03-2022,Pet Supplies,269.2,838.1,195.66,FALSE,264.8
29-03-2022,Sporting Goods,523.6,1434.9,128.84,FALSE,496.2
30-03-2022,Groceries,379.9,729.5,109.84,FALSE,349.4
30-03-2022,Furniture,219.1,1138.1,73.27,FALSE,210
30-03-2022,Apparel,408.6,1353.1,170.11,FALSE,415.5
30-03-2022,Sporting Goods,634.7,1398.6,129.89,FALSE,628.15
30-03-2022,Pet Supplies,333,829.3,197.21,FALSE,311.3
30-03-2022,Electronics,337.2,321.4,48.09,FALSE,327.8
30-03-2022,Beauty,642.8,1002,160.47,TRUE,628.15
30-03-2022,Office Supplies,397,737.1,86.08,FALSE,391.7
30-03-2022,Automotive Parts,418.7,568.1,222.56,FALSE,317.9
30-03-2022,Toys,290.6,646,237.11,FALSE,297
31-03-2022,Toys,304.8,646.7,237.11,FALSE,310.9
31-03-2022,Apparel,490.1,1329,173.53,FALSE,486.2
31-03-2022,Sporting Goods,595.6,1405.3,128.16,FALSE,614.7
31-03-2022,Beauty,473.5,995.1,160.52,FALSE,469.6
31-03-2022,Office Supplies,413,732.8,88.31,FALSE,381.1
31-03-2022,Automotive Parts,421.9,559.9,222.6,FALSE,419.8
31-03-2022,Electronics,377.9,294.2,46.86,FALSE,346.1
31-03-2022,Pet Supplies,304.7,807.1,194.7,FALSE,306
31-03-2022,Groceries,302.8,729,107.45,FALSE,388.9
31-03-2022,Furniture,231.7,1138.1,75.23,FALSE,217.7
01-04-2022,Beauty,300.7,1025.5,164.97,FALSE,297.4
01-04-2022,Automotive Parts,401.2,572.1,221.5,FALSE,410.7
01-04-2022,Furniture,250.2,977.65,75.92,FALSE,229.8
01-04-2022,Pet Supplies,336.9,830.9,201.84,FALSE,305.4
01-04-2022,Office Supplies,642.8,719.2,88.36,FALSE,426.5
01-04-2022,Groceries,302.8,739.1,104.94,FALSE,379.4
01-04-2022,Apparel,499.5,1722.47,175.37,FALSE,453.9
01-04-2022,Electronics,242.9,355.2,45.61,FALSE,237.1
01-04-2022,Apparel,454.3,1347.3,172.49,FALSE,460.6
01-04-2022,Sporting Goods,631.1,1398.5,127.67,FALSE,615.8
02-04-2022,Automotive Parts,406.8,571,357.79,FALSE,387.1
02-04-2022,Beauty,416.1,1007.9,162.71,FALSE,401.8
02-04-2022,Pet Supplies,327.8,838.6,196.71,FALSE,316.2
02-04-2022,Automotive Parts,399.5,641.9,214.2,FALSE,384.5
02-04-2022,Apparel,539,1324.3,167.67,FALSE,539.9
02-04-2022,Sporting Goods,552.6,1424,131.87,FALSE,541.8
02-04-2022,Office Supplies,435.4,715.2,92,FALSE,400.3
02-04-2022,Electronics,357,480.8,47.37,FALSE,360
02-04-2022,Groceries,362.8,737.9,105.5,FALSE,350.1
03-04-2022,Groceries,302.8,749.5,110.13,FALSE,334.6
03-04-2022,Pet Supplies,237.9,865.2,198.28,FALSE,219.8
03-04-2022,Automotive Parts,420.4,602.4,221.1,FALSE,410.5
03-04-2022,Sporting Goods,583.9,1421.7,130.18,FALSE,556.3
03-04-2022,Toys,305.8,635.4,243.79,FALSE,310.6
03-04-2022,Office Supplies,371.7,740,90.87,FALSE,347
03-04-2022,Beauty,421.9,1010.8,165.56,FALSE,427.5
04-04-2022,Groceries,302.8,752.5,103.66,FALSE,335.4
04-04-2022,Pet Supplies,231.3,864.8,199.9,FALSE,242.3
04-04-2022,Electronics,333.9,306.8,48.43,FALSE,308.4
04-04-2022,Office Supplies,346.2,750.9,91.56,FALSE,342
04-04-2022,Toys,325,628,233.64,FALSE,299.9
04-04-2022,Sporting Goods,642.8,1431.9,125.87,TRUE,628.15
04-04-2022,Beauty,402.2,1017.5,163.09,FALSE,375.5
04-04-2022,Automotive Parts,367,1722.47,226.88,FALSE,374.8
04-04-2022,Apparel,423.6,1358.5,176.15,FALSE,400.3
04-04-2022,Furniture,236.2,1130.9,74.43,FALSE,217.8
05-04-2022,Furniture,190.4,1150.4,73.44,FALSE,179.6
05-04-2022,Toys,329.6,593.1,237.11,FALSE,317.5
05-04-2022,Electronics,329.8,304.9,46.71,FALSE,628.15
05-04-2022,Automotive Parts,366.2,598.1,223.19,FALSE,373.8
05-04-2022,Groceries,314.1,756.7,104.92,FALSE,288.8
05-04-2022,Apparel,405,1373.1,167.79,FALSE,422.6
05-04-2022,Toys,293.7,630.8,234.64,FALSE,281.5
05-04-2022,Pet Supplies,259.8,853.8,199.76,FALSE,247.3
05-04-2022,Apparel,390.2,1430.7,169.66,FALSE,372.4
06-04-2022,Groceries,345.5,760.5,109.52,FALSE,315.4
06-04-2022,Beauty,425.1,1017,165.76,FALSE,433.1
06-04-2022,Toys,315.6,625.9,239.33,FALSE,316
06-04-2022,Furniture,214.5,1144.2,73.77,FALSE,193.8
06-04-2022,Office Supplies,553.1,736.3,87.82,TRUE,509.7
06-04-2022,Pet Supplies,308.6,836.3,198.09,FALSE,285.3
06-04-2022,Sporting Goods,579.4,1422.7,131.86,FALSE,512.9
06-04-2022,Automotive Parts,354,519.5,219.35,FALSE,332.6
07-04-2022,Automotive Parts,408.6,580,221.48,FALSE,423.4
07-04-2022,Sporting Goods,642.7,1400,129.9,FALSE,628.15
07-04-2022,Clothing,642.8,1347.8,171.69,TRUE,628.15
07-04-2022,Apparel,422.5,1434.4,167.85,FALSE,417
07-04-2022,Pet Supplies,319.1,834.6,195.9,FALSE,326
07-04-2022,Furniture,253.4,1137.8,74.02,FALSE,252.6
07-04-2022,Office Supplies,419.6,728.7,89.14,FALSE,423.4
07-04-2022,Electronics,355.4,298.1,47.98,FALSE,358.4
07-04-2022,Beauty,444.1,1014.8,163.39,FALSE,445.1
07-04-2022,Electronics,256.8,480.8,47.66,FALSE,261.5
07-04-2022,Sporting Goods,503.9,1385.6,129.78,FALSE,496.3
08-04-2022,Groceries,521.3,752.8,106.15,TRUE,475.7
08-04-2022,Automotive Parts,333.2,543.1,217.97,FALSE,314
08-04-2022,Automotive Parts,329.1,585.4,216.24,FALSE,407.5
08-04-2022,Furniture,239.8,1138.8,73.06,FALSE,227.7
08-04-2022,Beauty,487.8,931.9,168.32,FALSE,477.6
08-04-2022,Toys,336.6,636.1,242.91,FALSE,309.2
08-04-2022,Office Supplies,409.9,667.8,92.06,FALSE,415
08-04-2022,Groceries,328.1,783.3,106.68,FALSE,320.4
08-04-2022,Office Supplies,420.4,727.7,91.96,FALSE,437
08-04-2022,Pet Supplies,333.4,807.1,191.88,FALSE,300.2
08-04-2022,Sporting Goods,601.3,1409.7,126.98,FALSE,561.6
09-04-2022,Office Supplies,406.7,735.4,92.77,FALSE,384
09-04-2022,Furniture,239.6,1130.6,74.43,FALSE,220.9
09-04-2022,Automotive Parts,381,597.1,214.88,FALSE,370
09-04-2022,Pet Supplies,415.2,850.6,193.19,TRUE,376.3
09-04-2022,Sporting Goods,608.2,1407.5,128.33,FALSE,578.5
09-04-2022,Toys,378.1,604.9,231.04,FALSE,393.3
09-04-2022,Groceries,375.7,756.3,107.92,FALSE,340.3
09-04-2022,Beauty,484.8,996.4,167.81,FALSE,470.7
09-04-2022,Apparel,471.7,1350.6,173.79,FALSE,473.9
09-04-2022,Office Supplies,349,756.8,89.82,FALSE,341.1
10-04-2022,Office Supplies,577.5,740.6,89.1,TRUE,535.9
10-04-2022,Toys,316.4,652.7,240.29,FALSE,326.7
10-04-2022,Automotive Parts,401.3,586.4,212.14,FALSE,385.9
10-04-2022,Sporting Goods,609.1,1414.8,124.29,FALSE,628.15
10-04-2022,Electronics,194.4,311.4,47.19,FALSE,200.1
10-04-2022,Beauty,642.8,1007.2,164.15,FALSE,470.9
10-04-2022,Apparel,442.3,1358.5,174.44,FALSE,451.3
10-04-2022,Beauty,406.4,948.9,172,FALSE,376.8
10-04-2022,Pet Supplies,266.5,855.5,197,FALSE,255.7
10-04-2022,Groceries,337.2,759.7,105.41,FALSE,309.1
10-04-2022,Furniture,226.7,1134.7,73.03,FALSE,212.9
11-04-2022,Furniture,186.5,1145.6,76.95,FALSE,183.8
11-04-2022,Office Supplies,369.4,741.7,93.66,FALSE,361.35
11-04-2022,Automotive Parts,370.6,602.8,220.35,FALSE,387.6
11-04-2022,Pet Supplies,321.3,856.6,196.54,FALSE,241.5
11-04-2022,Sporting Goods,570.6,1431.6,131.21,FALSE,512.9
11-04-2022,Groceries,311.2,775.7,104.27,FALSE,307.6
11-04-2022,Clothing,413,1368,162.52,FALSE,408.8
11-04-2022,Beauty,397.35,1013.4,163.81,FALSE,387.5
11-04-2022,Apparel,642.8,805.6,171.49,TRUE,628.15
11-04-2022,Toys,298.2,649.6,235.19,FALSE,311.5
11-04-2022,Sporting Goods,556.3,1468.7,126.18,FALSE,512.9
12-04-2022,Pet Supplies,247,863.8,197.39,FALSE,245.4
12-04-2022,Groceries,327.5,768.1,105.61,FALSE,304.4
12-04-2022,Electronics,322.4,297.7,46.78,FALSE,313.1
12-04-2022,Beauty,397,1016.3,159.84,FALSE,394.7
12-04-2022,Office Supplies,373.9,733.9,87.91,FALSE,345.9
12-04-2022,Toys,268,395.8,235.91,FALSE,270.6
12-04-2022,Automotive Parts,369.6,611.5,220.58,FALSE,380.9
12-04-2022,Furniture,303.9,1138,74.36,FALSE,200.1
12-04-2022,Apparel,538,1380.3,169,FALSE,491.4
13-04-2022,Sporting Goods,571.6,1432.7,127.38,FALSE,516.7
13-04-2022,Furniture,205.4,1138.5,74.29,FALSE,207.9
13-04-2022,Electronics,347.7,285.3,47.75,FALSE,361.9
13-04-2022,Automotive Parts,642.8,607.7,211.65,TRUE,504.9
13-04-2022,Pet Supplies,286.9,848.3,191.55,FALSE,280.5
13-04-2022,Beauty,630.1,1007.8,165.72,TRUE,595.5
13-04-2022,Apparel,409.4,1377.2,166.61,FALSE,428.9
13-04-2022,Office Supplies,374.2,728.9,89.13,FALSE,374.5
13-04-2022,Toys,475.4,382.2,243.73,TRUE,494.2
13-04-2022,Groceries,341.1,774.4,110.66,FALSE,332.4
14-04-2022,Toys,314,386.1,234.27,FALSE,64.55
14-04-2022,Apparel,453.4,1368.7,171.9,FALSE,468.5
14-04-2022,Groceries,378.2,693.1,106.84,FALSE,295.35
14-04-2022,Office Supplies,364.7,734,87.51,FALSE,361.35
14-04-2022,Furniture,250.7,1121.2,72.49,FALSE,241.7
14-04-2022,Electronics,380.6,278.6,44.95,FALSE,382.9
14-04-2022,Automotive Parts,380.9,593.5,213.04,FALSE,347.6
14-04-2022,Beauty,491.3,994.6,162.7,FALSE,513.7
14-04-2022,Sporting Goods,634.5,1418,130.68,FALSE,584.1
14-04-2022,Pet Supplies,334.3,840.5,198.32,FALSE,327.6
15-04-2022,Furniture,303.9,1135.2,71.19,FALSE,224.2
15-04-2022,Pet Supplies,336.3,837,195.31,FALSE,319.6
15-04-2022,Beauty,458.9,1002.7,164.56,FALSE,461.4
15-04-2022,Automotive Parts,369.1,597.4,220.88,FALSE,348.7
15-04-2022,Office Supplies,402.9,719.6,90.29,FALSE,383.1
15-04-2022,Apparel,498.1,1355.9,165.08,FALSE,467.7
15-04-2022,Groceries,393.7,756.9,109.54,FALSE,399.3
15-04-2022,Sporting Goods,525.15,1408.4,125.52,FALSE,628.15
15-04-2022,Electronics,363.2,286.4,46.26,FALSE,351.5
15-04-2022,Toys,329.6,380.1,237.42,FALSE,340.5
16-04-2022,Sporting Goods,606.8,1420.6,127.01,FALSE,617.3
16-04-2022,Electronics,361,280.9,47.02,FALSE,347.8
16-04-2022,Office Supplies,407.4,718.3,88.13,FALSE,407.3
16-04-2022,Groceries,387.9,693.1,110.89,FALSE,365.7
16-04-2022,Furniture,303.9,1142.1,76.03,FALSE,215.1
16-04-2022,Toys,483.4,381.1,236.37,TRUE,456.1
16-04-2022,Clothing,434.9,1369.2,174.07,FALSE,419.1
16-04-2022,Automotive Parts,393.9,588.1,219.9,FALSE,361
16-04-2022,Pet Supplies,307.2,848.3,197.21,FALSE,318.3
16-04-2022,Beauty,476.6,997.1,164.46,FALSE,464.5
17-04-2022,Furniture,205,1149.8,74.27,FALSE,214.3
17-04-2022,Apparel,468,1361.9,168.73,FALSE,458.4
17-04-2022,Beauty,432.2,1011.9,159.84,FALSE,450
17-04-2022,Pet Supplies,257.9,859.9,204.4,FALSE,255.1
17-04-2022,Groceries,302.8,760.4,104.26,FALSE,360.9
17-04-2022,Automotive Parts,378.3,588.9,220.64,FALSE,385.1
17-04-2022,Sporting Goods,547.5,1437.7,131.05,FALSE,514.7
17-04-2022,Electronics,355.1,276.4,46.71,FALSE,335.7
17-04-2022,Office Supplies,323.6,745.7,85.8,FALSE,334.1
17-04-2022,Toys,302.5,639.3,245.37,FALSE,291.5
18-04-2022,Pet Supplies,247.6,657.8,193.98,FALSE,239.1
18-04-2022,Furniture,211.7,1155.3,72.19,FALSE,203.3
18-04-2022,Toys,322.9,633.9,236.19,FALSE,334.1
18-04-2022,Office Supplies,331.3,743.7,92.58,FALSE,321.5
18-04-2022,Sporting Goods,525.15,1397.7,127.79,FALSE,587.3
18-04-2022,Beauty,472.6,1028.1,161.36,TRUE,478.7
18-04-2022,Apparel,439.9,1375.2,174.52,FALSE,437.6
18-04-2022,Automotive Parts,359.7,595.9,218.86,FALSE,334
18-04-2022,Groceries,296.9,775.9,109.29,FALSE,277.8
18-04-2022,Electronics,329.6,296.4,45.84,FALSE,335.6
19-04-2022,Pet Supplies,375.5,656.2,191.29,TRUE,350
19-04-2022,Automotive Parts,380.4,580.5,210.69,FALSE,356.8
19-04-2022,Sporting Goods,525.15,1438.1,128.72,FALSE,571.4
19-04-2022,Electronics,323.6,294.5,48.45,FALSE,306.7
19-04-2022,Furniture,210.8,1157.7,77.49,FALSE,208.1
19-04-2022,Office Supplies,387.5,723.4,85.19,FALSE,351.9
19-04-2022,Groceries,295.3,771.5,108.42,FALSE,302.2
19-04-2022,Beauty,400.3,1021.2,166.8,FALSE,389
19-04-2022,Toys,298.5,643.2,244.65,FALSE,287.2
19-04-2022,Apparel,450.2,1371.2,167.01,FALSE,409.8
20-04-2022,Sporting Goods,562,1434.5,126.5,FALSE,513.9
20-04-2022,Office Supplies,409.4,713.3,89.82,FALSE,400.1
20-04-2022,Automotive Parts,378.6,572.9,222.31,FALSE,397
20-04-2022,Apparel,453.4,1375.1,170.31,FALSE,456.1
20-04-2022,Beauty,422.1,1027.2,167.81,FALSE,435.8
20-04-2022,Electronics,545.7,280.2,46.11,TRUE,554.7
20-04-2022,Groceries,353.4,755.2,104.44,FALSE,367
20-04-2022,Toys,323.7,636.2,239.02,FALSE,325.6
20-04-2022,Furniture,210.4,1172.7,74.68,FALSE,190.9
20-04-2022,Pet Supplies,275.1,656.5,194.36,FALSE,64.55
21-04-2022,Beauty,486.5,1013.6,161.51,FALSE,493.9
21-04-2022,Sporting Goods,583,1430,126.59,FALSE,583.9
21-04-2022,Automotive Parts,390.5,565.3,216.28,FALSE,404.5
21-04-2022,Toys,345,627.2,238.54,FALSE,318.5
21-04-2022,Furniture,242.7,1163.6,73.52,FALSE,224.8
21-04-2022,Office Supplies,393.4,714.2,89.3,FALSE,409.9
21-04-2022,Groceries,366.5,753.4,108.57,FALSE,362.2
21-04-2022,Pet Supplies,306.7,645.7,195.93,FALSE,277.6
21-04-2022,Electronics,360.6,280.9,47.74,FALSE,334.4
21-04-2022,Clothing,458.8,1303.5,173.26,FALSE,421.3
22-04-2022,Office Supplies,369.4,714,90.13,FALSE,404.9
22-04-2022,Sporting Goods,622.7,1419.2,125.55,FALSE,628
22-04-2022,Beauty,496.8,1016.3,160.32,FALSE,476
22-04-2022,Pet Supplies,329.7,640.2,199.33,FALSE,317.4
22-04-2022,Toys,426.6,629,230.66,TRUE,427.6
22-04-2022,Automotive Parts,329.1,563.8,222.26,TRUE,503.9
22-04-2022,Apparel,496.7,1369.5,164.42,FALSE,511.6
22-04-2022,Groceries,405.2,742.2,107.42,FALSE,379.4
22-04-2022,Electronics,373.3,272.8,46.99,FALSE,376.9
22-04-2022,Furniture,250.5,1161.6,75.8,FALSE,244
23-04-2022,Sporting Goods,618.7,1416.8,126.58,FALSE,579.6
23-04-2022,Beauty,438,1020.4,167.83,FALSE,446.1
23-04-2022,Furniture,244.1,977.65,74.67,FALSE,230.3
23-04-2022,Office Supplies,401.8,718.8,89.82,FALSE,417.1
23-04-2022,Automotive Parts,364,565.1,217.85,FALSE,358.6
23-04-2022,Toys,309.8,629,235.14,FALSE,320.1
23-04-2022,Apparel,429.4,1390.5,165.93,FALSE,399.7
23-04-2022,Groceries,352.9,758.3,107.5,FALSE,326.4
23-04-2022,Pet Supplies,299.8,855.1,192.09,FALSE,294.5
23-04-2022,Electronics,375.4,269.9,47.06,FALSE,386.5
24-04-2022,Furniture,202.2,1194.9,76.3,FALSE,211.7
24-04-2022,Office Supplies,323.7,737.5,357.79,FALSE,327.4
24-04-2022,Beauty,411.2,1031.9,164.72,FALSE,390
24-04-2022,Pet Supplies,272.1,856.5,199.28,FALSE,281.2
24-04-2022,Toys,285.9,626.8,232.19,FALSE,272.3
24-04-2022,Electronics,356.1,279.8,46.37,FALSE,359.6
24-04-2022,Groceries,328.8,770.3,103.7,FALSE,335.1
24-04-2022,Sporting Goods,603.5,1414.7,130.02,FALSE,546.6
24-04-2022,Automotive Parts,373.2,425.1,225.47,FALSE,317.9
24-04-2022,Apparel,436.7,1391.3,170.38,FALSE,446
25-04-2022,Beauty,424.9,1016.3,168.02,FALSE,382.9
25-04-2022,Toys,300.7,623.5,238.41,FALSE,308.8
25-04-2022,Apparel,490.8,1408,174.13,TRUE,438.8
25-04-2022,Groceries,299.9,768.4,106.23,FALSE,314
25-04-2022,Electronics,303.5,300.2,48.78,FALSE,285.2
25-04-2022,Automotive Parts,359.9,427.4,218.21,FALSE,360.6
25-04-2022,Pet Supplies,272.6,857.3,204.42,FALSE,283.1
25-04-2022,Sporting Goods,525.15,1420.6,126.68,FALSE,532.6
25-04-2022,Office Supplies,343.3,736.5,90.07,FALSE,338.9
25-04-2022,Furniture,238.3,1201.5,73.25,TRUE,235.4
26-04-2022,Office Supplies,347.7,732.6,88.49,FALSE,326.4
26-04-2022,Groceries,300.8,766.4,104.75,FALSE,309.6
26-04-2022,Sporting Goods,575.9,1421.7,128.33,FALSE,518.8
26-04-2022,Electronics,333.7,289.7,46.78,FALSE,339.1
26-04-2022,Beauty,417.6,1035.8,166.02,FALSE,377.9
26-04-2022,Toys,307.5,317.5,233.84,FALSE,278.6
26-04-2022,Clothing,404.4,1408.9,166.69,FALSE,421.1
26-04-2022,Automotive Parts,522.3,417.1,214.64,TRUE,64.55
26-04-2022,Furniture,233.7,1181.5,74.34,FALSE,227.3
26-04-2022,Pet Supplies,258,857.6,194.46,FALSE,259
27-04-2022,Office Supplies,384.3,723.2,91.92,FALSE,361.8
27-04-2022,Furniture,245.1,1172.5,73.33,FALSE,244.3
27-04-2022,Sporting Goods,617.5,1409.4,126.2,FALSE,628.15
27-04-2022,Apparel,454.6,1392.4,170.58,FALSE,459.4
27-04-2022,Pet Supplies,306.5,833.9,199.29,FALSE,310.6
27-04-2022,Toys,281,318.5,237.5,FALSE,279.9
27-04-2022,Automotive Parts,363.9,412,217.8,FALSE,346.8
27-04-2022,Electronics,366.8,1722.47,45.8,FALSE,364.1
27-04-2022,Groceries,360.8,745.1,103.91,FALSE,365.6
27-04-2022,Beauty,414.2,1046.4,155.02,FALSE,389.6
28-04-2022,Groceries,370.3,745.9,106.58,FALSE,337.3
28-04-2022,Automotive Parts,389.4,402.8,218.54,FALSE,386.3
28-04-2022,Toys,328.6,309.3,235.14,FALSE,71
28-04-2022,Furniture,243.4,1175.2,76.53,FALSE,230.5
28-04-2022,Apparel,485,1387.3,165.86,FALSE,437.6
28-04-2022,Electronics,360.2,286.9,47.64,FALSE,335.8
28-04-2022,Pet Supplies,320.8,817.7,195.37,FALSE,310.6
28-04-2022,Office Supplies,402.3,704.2,90.88,FALSE,414.7
28-04-2022,Beauty,642.8,1027.8,168.3,TRUE,620.8
28-04-2022,Sporting Goods,525.15,1425.6,129.14,FALSE,597.6
29-04-2022,Pet Supplies,320.8,819.7,192.39,FALSE,316.9
29-04-2022,Groceries,369,745,110.46,FALSE,359.3
29-04-2022,Sporting Goods,628.1,1408.1,131.53,FALSE,628.15
29-04-2022,Beauty,397.35,1021.4,161.99,TRUE,628.15
29-04-2022,Toys,340.7,308.9,247.02,FALSE,321.6
29-04-2022,Furniture,251.6,1161.5,74.99,FALSE,248.5
29-04-2022,Automotive Parts,407.4,528,218.87,FALSE,388.6
29-04-2022,Apparel,451.9,1381.4,166.45,FALSE,458.5
29-04-2022,Office Supplies,413.1,698.3,89.82,FALSE,397.7
29-04-2022,Electronics,373.3,281.4,50.07,FALSE,387.9
30-04-2022,Apparel,498.9,1390.1,175.15,FALSE,486.4
30-04-2022,Pet Supplies,300.8,821.2,191.96,FALSE,289.9
30-04-2022,Groceries,302.8,693.1,108.63,FALSE,352.2
30-04-2022,Office Supplies,371.8,698.2,89.33,FALSE,344.9
30-04-2022,Furniture,336.4,1164.8,75.09,TRUE,321.5
30-04-2022,Toys,313.75,309,230.63,FALSE,313.6
30-04-2022,Automotive Parts,381,534.7,224.18,FALSE,350.7
30-04-2022,Electronics,372.1,281.4,48.11,FALSE,370.3
30-04-2022,Sporting Goods,602.5,1409.9,129.06,FALSE,593.1
30-04-2022,Beauty,458,1019.4,162.19,FALSE,419.6
01-05-2022,Toys,312,666.7,241.8,FALSE,285.3
01-05-2022,Beauty,397.35,1025.9,162.59,FALSE,387.5
01-05-2022,Groceries,459.9,765.2,104.84,TRUE,469.5
01-05-2022,Sporting Goods,572.3,1413.6,126.55,FALSE,575.3
01-05-2022,Office Supplies,370.6,695.4,88.77,FALSE,386.5
01-05-2022,Electronics,495.9,292.7,46.57,TRUE,495.3
01-05-2022,Pet Supplies,309.2,821.4,193.21,FALSE,320.1
01-05-2022,Apparel,421.1,1402.6,171.07,FALSE,426.5
