date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
2022-06-20,Beauty,397.35,1050.0,166.97,False,398.6
2022-06-20,Sporting Goods,515.0,1410.9,126.38,False,531.2
2022-06-20,Groceries,283.0,788.3,104.46,False,255.2
2022-06-20,Pet Supplies,269.1,827.0,201.32,False,251.8
2022-06-20,Electronics,274.5,309.9,46.31,False,272.9
2022-06-21,Office Supplies,343.8,698.3,88.05,False,340.7
2022-06-21,Furniture,254.0,1159.9,74.96,False,252.4
2022-06-21,Sporting Goods,521.3,1411.5,128.33,False,503.3
2022-06-21,Electronics,288.2,304.2,48.04,False,301.9
2022-06-21,Beauty,642.8,1042.9,164.67,True,628.15
2022-06-21,Apparel,432.8,1429.6,171.79,False,425.5
2022-06-21,Groceries,404.9,781.6,104.39,True,405.1
2022-06-21,Pet Supplies,429.6,805.1,202.35,True,395.8
2022-06-21,Automotive Parts,295.0,578.2,211.3,False,286.7
2022-06-21,Toys,341.5,592.6,242.63,False,331.8
2022-06-22,Groceries,339.1,776.2,107.99,False,322.2
2022-06-22,Office Supplies,369.4,696.6,87.85,False,336.8
2022-06-22,Beauty,495.2,1021.4,166.84,False,448.1
2022-06-22,Toys,356.0,584.6,244.68,False,366.2
2022-06-22,Furniture,253.8,1153.0,73.72,False,251.5
2022-06-22,Automotive Parts,324.4,557.3,210.65,False,317.6
2022-06-22,Sporting Goods,571.3,1394.3,128.7,False,570.5
2022-06-22,Electronics,432.2,303.6,47.41,True,425.1
2022-06-22,Pet Supplies,330.6,795.5,203.46,False,328.9
2022-06-22,Apparel,435.3,1418.1,168.12,False,404.6
2022-06-23,Toys,360.9,574.5,236.95,False,330.9
2022-06-23,Apparel,452.3,1408.6,172.14,False,423.9
2022-06-23,Beauty,499.8,1010.9,162.84,False,507.6
2022-06-23,Automotive Parts,507.5,553.0,215.7,True,501.7
2022-06-23,Electronics,324.0,305.0,47.17,False,327.5
2022-06-23,Pet Supplies,340.3,794.9,195.04,False,316.8
2022-06-23,Furniture,309.7,1138.0,73.29,False,298.2
2022-06-23,Sporting Goods,525.15,1397.7,131.59,False,550.4
2022-06-23,Office Supplies,344.0,697.4,88.02,False,347.1
2022-06-23,Groceries,341.5,776.1,107.77,False,320.8
2022-06-24,Automotive Parts,332.0,549.9,216.93,False,334.3
2022-06-24,Pet Supplies,375.7,783.8,198.47,False,393.0
2022-06-24,Office Supplies,382.5,681.9,88.28,False,350.3
2022-06-24,Electronics,248.4,314.8,45.62,False,332.1
2022-06-24,Sporting Goods,586.2,1383.3,122.46,False,595.3
2022-06-24,Groceries,349.1,776.8,111.15,False,336.4
2022-06-24,Furniture,307.8,1137.1,76.52,False,288.3
2022-06-24,Beauty,492.2,1013.6,167.18,False,490.9
2022-06-24,Apparel,460.9,1401.6,169.2,False,464.4
2022-06-24,Toys,387.0,554.7,237.11,False,396.7
2022-06-25,Automotive Parts,346.4,542.4,215.3,False,317.9
2022-06-25,Groceries,302.8,783.4,107.92,False,329.0
2022-06-25,Apparel,451.9,1417.6,168.51,False,378.4
2022-06-25,Beauty,447.6,1025.3,161.98,False,433.7
2022-06-25,Furniture,298.8,1140.6,74.43,False,281.2
2022-06-25,Toys,389.0,549.5,238.1,False,352.8
2022-06-25,Office Supplies,356.7,689.9,90.59,False,350.9
2022-06-25,Pet Supplies,324.5,789.7,194.12,False,313.8
2022-06-25,Sporting Goods,564.5,1397.7,130.75,False,563.6
2022-06-25,Electronics,291.1,322.2,47.11,False,301.3
2022-06-26,Groceries,316.3,786.2,107.25,False,316.6
2022-06-26,Electronics,286.3,316.6,46.78,False,299.6
2022-06-26,Automotive Parts,642.8,551.3,217.8,False,311.6
2022-06-26,Sporting Goods,642.8,1374.3,128.33,True,628.15
2022-06-26,Apparel,481.2,1388.9,168.06,False,476.9
2022-06-26,Office Supplies,342.5,698.9,89.89,False,323.9
2022-06-26,Pet Supplies,307.6,807.1,197.09,False,310.0
2022-06-26,Toys,353.0,558.8,240.39,False,348.6
2022-06-26,Beauty,471.4,1016.6,163.13,False,435.3
2022-06-26,Furniture,278.8,1151.5,74.4,False,264.0
2022-06-27,Apparel,417.0,1417.0,171.41,False,393.8
2022-06-27,Beauty,452.2,1017.5,165.88,False,458.0
2022-06-27,Toys,340.6,563.9,232.84,False,348.9
2022-06-27,Groceries,294.3,796.4,109.37,False,280.7
2022-06-27,Sporting Goods,517.2,1398.9,130.82,False,470.3
2022-06-27,Office Supplies,369.4,713.8,91.96,False,281.7
2022-06-27,Electronics,284.2,308.5,45.88,False,261.6
2022-06-27,Furniture,303.9,1152.2,74.43,False,252.9
2022-06-27,Pet Supplies,303.4,787.8,195.64,False,303.2
2022-06-27,Automotive Parts,294.3,560.2,216.2,False,308.3
2022-06-28,Toys,345.5,567.1,242.56,False,341.4
2022-06-28,Beauty,416.6,1025.3,161.74,False,395.4
2022-06-28,Furniture,276.4,1158.3,72.16,False,267.8
2022-06-28,Apparel,580.2,1424.8,175.58,True,532.1
2022-06-28,Electronics,283.3,1722.47,45.49,False,256.8
2022-06-28,Sporting Goods,540.8,1386.0,129.47,False,558.5
2022-06-28,Pet Supplies,265.1,795.9,192.12,False,251.5
2022-06-28,Automotive Parts,330.1,545.2,214.9,False,299.3
2022-06-28,Groceries,307.1,781.5,107.81,False,297.4
2022-06-28,Office Supplies,286.8,705.7,93.15,False,275.4
2022-06-29,Automotive Parts,328.1,546.7,214.66,False,309.6
2022-06-29,Toys,382.0,557.4,236.21,False,347.8
2022-06-29,Furniture,301.3,1146.3,72.13,False,293.7
2022-06-29,Beauty,478.2,1004.5,165.71,False,499.1
2022-06-29,Office Supplies,356.8,685.5,88.88,False,344.1
2022-06-29,Electronics,289.3,297.8,46.39,False,266.0
2022-06-29,Groceries,319.3,778.6,107.03,False,295.0
2022-06-29,Pet Supplies,296.7,791.9,204.57,False,278.8
2022-06-29,Apparel,418.7,1418.2,169.55,False,418.6
2022-06-29,Sporting Goods,606.9,1372.9,133.62,False,582.1
2022-06-30,Pet Supplies,357.4,778.9,191.52,False,335.7
2022-06-30,Electronics,454.6,280.5,48.66,True,451.8
2022-06-30,Office Supplies,360.9,689.6,89.82,False,361.5
2022-06-30,Groceries,344.0,771.0,107.38,False,335.0
2022-06-30,Toys,363.4,571.4,232.89,False,376.8
2022-06-30,Furniture,303.9,1149.0,73.64,False,283.8
2022-06-30,Automotive Parts,332.0,548.7,217.8,False,317.9
2022-06-30,Beauty,642.8,994.4,166.04,False,495.5
2022-06-30,Clothing,450.4,1423.8,174.25,False,461.6
2022-06-30,Sporting Goods,606.1,1368.8,125.28,False,602.3
2022-07-01,Automotive Parts,338.5,656.2,215.23,False,341.1
2022-07-01,Sporting Goods,642.8,1347.9,127.45,False,628.15
2022-07-01,Furniture,303.1,1147.6,74.77,False,273.0
2022-07-01,Toys,370.9,577.1,229.1,False,384.0
2022-07-01,Beauty,642.8,981.5,165.08,True,628.15
2022-07-01,Electronics,310.1,281.0,45.06,False,312.4
2022-07-01,Clothing,460.3,1423.5,167.09,False,451.4
2022-07-02,Furniture,268.6,1097.3,76.36,False,258.7
2022-07-02,Electronics,298.4,279.3,46.34,False,284.9
2022-07-02,Furniture,320.4,1143.7,73.67,False,310.8
2022-07-02,Groceries,302.8,775.9,357.79,True,432.2
2022-07-02,Sporting Goods,540.1,1381.9,125.73,False,538.4
2022-07-02,Beauty,493.3,992.3,168.84,False,485.6
2022-07-02,Pet Supplies,353.8,789.9,198.65,False,341.2
2022-07-02,Toys,382.5,571.5,230.4,False,346.3
2022-07-02,Automotive Parts,341.3,554.6,218.84,False,343.2
2022-07-02,Apparel,452.8,1422.6,170.68,False,443.9
2022-07-03,Automotive Parts,312.3,567.3,220.62,False,318.5
2022-07-03,Office Supplies,311.3,711.9,89.19,False,283.5
2022-07-03,Groceries,321.8,771.6,108.38,False,305.7
2022-07-03,Apparel,445.3,1430.5,168.36,False,452.0
2022-07-03,Office Supplies,375.4,740.0,91.31,False,341.4
2022-07-03,Furniture,307.2,1145.4,75.58,False,281.3
2022-07-03,Electronics,262.2,293.4,46.24,False,244.8
2022-07-03,Beauty,430.3,1010.6,167.83,False,441.7
2022-07-03,Sporting Goods,519.0,1449.1,126.92,False,525.5
2022-07-03,Sporting Goods,642.8,1375.2,127.66,True,609.5
2022-07-04,Pet Supplies,328.2,793.3,195.74,False,339.5
2022-07-04,Beauty,428.1,1007.8,164.51,False,427.1
2022-07-04,Office Supplies,317.2,713.0,89.82,False,314.8
2022-07-04,Furniture,360.5,1161.1,74.47,True,363.9
2022-07-04,Automotive Parts,272.8,585.2,215.69,False,267.2
2022-07-04,Toys,642.8,594.0,236.2,False,330.1
2022-07-04,Groceries,360.7,754.7,107.5,False,331.6
2022-07-04,Groceries,267.0,790.0,104.86,False,242.1
2022-07-04,Toys,328.8,639.8,231.33,False,342.0
2022-07-05,Pet Supplies,412.1,801.5,193.0,True,376.3
2022-07-05,Sporting Goods,525.4,1380.1,129.63,False,524.7
2022-07-05,Furniture,290.5,1148.7,75.1,False,294.0
2022-07-05,Electronics,265.5,300.4,46.3,False,268.1
2022-07-05,Beauty,454.7,997.7,165.3,False,454.2
2022-07-05,Automotive Parts,340.9,568.0,218.68,False,351.1
2022-07-05,Office Supplies,330.8,706.9,90.62,False,319.2
2022-07-05,Toys,364.5,587.9,242.43,False,366.5
2022-07-05,Groceries,397.9,780.5,104.74,True,364.3
2022-07-06,Groceries,313.9,776.6,104.31,False,317.3
2022-07-06,Sporting Goods,584.3,1406.1,126.23,False,565.3
2022-07-06,Automotive Parts,296.0,573.9,218.26,False,283.6
2022-07-06,Sporting Goods,531.4,1385.2,121.57,False,487.0
2022-07-06,Office Supplies,345.7,695.8,91.39,False,351.6
2022-07-06,Pet Supplies,504.6,790.5,205.07,True,476.1
2022-07-06,Beauty,481.1,983.5,163.74,False,387.5
2022-07-06,Electronics,248.4,296.9,46.94,False,242.1
2022-07-06,Apparel,473.2,1430.1,164.23,False,427.4
2022-07-06,Office Supplies,317.7,731.3,91.45,False,327.9
2022-07-07,Apparel,482.4,1418.7,172.04,False,461.5
2022-07-07,Beauty,519.2,963.2,169.67,False,517.9
2022-07-07,Groceries,345.7,761.5,109.11,False,295.35
2022-07-07,Electronics,310.5,280.1,46.56,False,323.4
2022-07-07,Furniture,287.6,1160.7,72.14,False,278.9
2022-07-07,Automotive Parts,332.0,570.6,217.9,False,317.9
2022-07-07,Office Supplies,399.0,679.4,88.26,False,409.9
2022-07-07,Pet Supplies,559.8,789.1,197.37,True,507.9
2022-07-07,Toys,313.75,584.2,239.56,False,400.4
2022-07-07,Sporting Goods,573.3,1370.7,128.05,False,553.7
2022-07-08,Toys,357.0,577.1,242.25,False,354.6
2022-07-08,Sporting Goods,642.8,1341.5,132.82,False,628.15
2022-07-08,Groceries,339.4,766.9,109.11,False,348.7
2022-07-08,Toys,561.8,585.8,232.99,True,527.1
2022-07-08,Office Supplies,349.2,696.2,88.81,False,342.6
2022-07-08,Automotive Parts,310.3,568.6,208.02,False,284.7
2022-07-08,Pet Supplies,364.3,787.6,201.4,False,371.0
2022-07-08,Beauty,456.6,952.0,162.88,False,433.0
2022-07-08,Apparel,479.8,1424.9,169.87,False,456.0
2022-07-09,Furniture,398.0,977.65,75.31,False,372.9
2022-07-09,Automotive Parts,329.1,508.9,214.32,False,341.9
2022-07-09,Sporting Goods,551.9,1722.47,125.97,False,553.9
2022-07-09,Toys,374.5,581.3,233.75,False,302.8
2022-07-09,Groceries,331.7,693.1,109.91,False,302.4
2022-07-09,Furniture,341.5,1722.47,357.79,False,326.5
2022-07-09,Apparel,447.9,1438.0,173.49,False,438.8
2022-07-09,Beauty,471.6,954.4,163.26,False,439.5
2022-07-09,Toys,380.8,605.1,244.85,False,302.8
2022-07-09,Automotive Parts,314.7,564.2,224.44,False,285.8
2022-07-09,Pet Supplies,373.1,739.0,197.22,False,373.0
2022-07-10,Apparel,435.5,1435.0,171.58,False,424.0
2022-07-10,Toys,375.7,586.6,240.15,False,360.1
2022-07-10,Electronics,264.1,285.1,45.93,False,243.7
2022-07-10,Furniture,326.7,1139.3,73.2,False,307.2
2022-07-10,Sporting Goods,518.5,1458.6,126.86,False,534.0
2022-07-10,Office Supplies,323.1,704.9,89.82,False,302.8
2022-07-10,Pet Supplies,395.1,803.2,202.8,True,389.4
2022-07-10,Automotive Parts,309.1,562.7,214.58,False,302.6
2022-07-10,Groceries,296.3,788.5,108.24,False,268.9
2022-07-11,Automotive Parts,308.9,570.9,223.56,False,320.7
2022-07-11,Electronics,244.4,281.5,47.03,False,235.6
2022-07-11,Sporting Goods,496.7,1476.0,127.29,False,472.4
2022-07-11,Furniture,306.5,1148.8,76.3,False,309.1
2022-07-11,Pet Supplies,272.5,806.2,191.23,False,258.8
2022-07-11,Toys,370.2,584.0,242.76,False,362.6
2022-07-11,Apparel,478.8,1378.1,175.49,False,479.1
2022-07-11,Office Supplies,316.3,714.2,89.82,False,331.0
2022-07-11,Groceries,300.3,789.2,109.15,False,306.6
2022-07-11,Beauty,397.8,976.1,164.86,False,362.8
2022-07-11,Sporting Goods,453.7,1413.7,130.6,False,410.4
2022-07-11,Groceries,422.6,770.2,107.63,True,393.0
2022-07-12,Pet Supplies,320.5,785.8,197.2,False,330.4
2022-07-12,Groceries,387.1,611.4,109.92,False,359.6
2022-07-12,Sporting Goods,642.8,1378.8,126.03,True,628.15
2022-07-12,Electronics,249.1,287.8,47.73,False,226.6
2022-07-12,Toys,382.7,581.9,231.02,False,302.8
2022-07-12,Furniture,311.1,1152.4,76.4,False,307.1
2022-07-12,Apparel,394.6,1461.4,169.79,False,361.6
2022-07-12,Beauty,477.4,955.2,162.88,False,446.0
2022-07-12,Automotive Parts,287.2,584.0,219.45,False,268.6
2022-07-12,Groceries,271.6,791.9,108.42,False,249.9
2022-07-13,Toys,362.4,585.8,245.11,False,372.5
2022-07-13,Groceries,362.2,788.2,109.24,True,354.5
2022-07-13,Electronics,264.9,274.8,46.06,False,244.9
2022-07-13,Pet Supplies,316.2,789.2,197.72,False,285.2
2022-07-13,Apparel,453.8,1443.1,166.75,False,446.6
2022-07-13,Sporting Goods,511.8,1394.4,126.95,False,490.6
2022-07-13,Furniture,642.8,1150.4,75.91,False,298.1
2022-07-13,Office Supplies,341.6,710.1,90.33,False,342.4
2022-07-13,Beauty,478.2,950.4,162.36,False,452.2
2022-07-13,Automotive Parts,305.4,580.5,215.41,False,284.4
2022-07-14,Electronics,294.8,259.5,46.88,False,293.3
2022-07-14,Pet Supplies,348.0,770.7,192.86,False,347.6
2022-07-14,Groceries,342.6,693.1,108.51,False,322.9
2022-07-14,Apparel,457.3,1437.0,175.63,False,438.8
2022-07-14,Beauty,397.35,951.9,166.06,False,452.5
2022-07-14,Sporting Goods,525.15,1367.0,128.46,False,571.7
2022-07-14,Automotive Parts,332.9,572.4,214.23,False,332.4
2022-07-14,Furniture,339.6,1143.0,74.43,False,351.2
2022-07-14,Toys,395.6,581.4,233.47,False,378.9
2022-07-14,Office Supplies,349.2,705.4,88.18,False,361.35
2022-07-15,Automotive Parts,322.4,575.0,220.29,False,319.6
2022-07-15,Electronics,302.8,1722.47,45.86,False,311.2
2022-07-15,Office Supplies,393.4,693.8,89.71,False,393.4
2022-07-15,Groceries,339.1,780.3,107.78,False,336.8
2022-07-15,Pet Supplies,368.8,750.7,196.96,False,343.3
2022-07-15,Furniture,360.2,1141.4,75.71,False,354.4
2022-07-15,Apparel,455.1,1438.2,170.75,False,414.6
2022-07-15,Toys,403.5,580.1,239.39,False,409.5
2022-07-15,Sporting Goods,579.0,1369.4,125.78,False,580.3
2022-07-15,Beauty,502.2,936.1,165.51,False,469.5
2022-07-16,Groceries,325.4,780.8,107.52,False,307.9
2022-07-16,Automotive Parts,266.8,592.8,220.52,False,253.5
2022-07-16,Beauty,470.7,951.1,167.37,False,483.6
2022-07-16,Office Supplies,404.8,690.2,90.1,False,393.7
2022-07-16,Toys,373.6,583.1,234.51,False,390.9
2022-07-16,Furniture,330.6,1150.1,75.89,False,311.1
2022-07-16,Sporting Goods,530.1,1388.5,127.05,False,490.9
2022-07-16,Electronics,285.1,263.4,46.43,False,271.6
2022-07-16,Apparel,463.3,1439.8,169.12,False,435.7
2022-07-16,Pet Supplies,375.1,742.1,198.2,False,373.6
2022-07-17,Furniture,325.6,1151.5,74.41,False,295.8
2022-07-17,Office Supplies,342.0,703.9,89.71,False,334.8
2022-07-17,Toys,372.5,583.3,244.49,False,385.0
2022-07-17,Beauty,416.9,964.2,164.86,False,386.5
2022-07-17,Electronics,261.6,271.7,46.54,False,271.0
2022-07-17,Sporting Goods,525.15,1397.7,127.54,False,514.4
2022-07-17,Clothing,400.7,1452.4,170.58,False,387.3
2022-07-17,Automotive Parts,320.0,575.9,217.8,False,320.7
2022-07-17,Groceries,287.3,801.7,108.92,False,287.3
2022-07-17,Pet Supplies,319.8,807.1,192.88,False,302.1
2022-07-18,Automotive Parts,303.1,586.0,227.63,False,294.2
2022-07-18,Electronics,246.0,276.7,47.64,False,238.9
2022-07-18,Pet Supplies,297.9,776.0,192.75,False,304.5
2022-07-18,Sporting Goods,539.9,1390.7,127.37,False,543.8
2022-07-18,Office Supplies,327.9,700.4,93.14,False,331.7
2022-07-18,Beauty,421.0,961.2,170.97,False,395.4
2022-07-18,Toys,360.1,572.6,237.74,False,331.9
2022-07-18,Groceries,272.8,803.4,108.27,False,250.5
2022-07-18,Apparel,445.0,1440.7,167.58,False,401.0
2022-07-18,Furniture,306.5,977.65,77.23,False,292.6
2022-07-19,Electronics,246.9,271.7,47.94,False,237.6
2022-07-19,Pet Supplies,321.3,764.1,199.47,False,308.9
2022-07-19,Groceries,269.9,804.2,106.23,False,256.5
2022-07-19,Sporting Goods,488.6,1398.7,128.87,False,463.0
2022-07-19,Apparel,453.7,1443.8,166.66,False,442.8
2022-07-19,Office Supplies,325.7,701.5,89.02,False,330.6
2022-07-19,Toys,334.4,585.4,237.24,False,317.5
2022-07-19,Furniture,314.8,977.65,73.19,False,289.7
2022-07-19,Automotive Parts,281.9,591.3,219.13,False,259.2
2022-07-19,Beauty,448.7,953.2,163.29,False,412.3
2022-07-20,Apparel,446.7,1435.9,174.6,False,437.8
2022-07-20,Groceries,303.0,693.1,107.49,False,313.6
2022-07-20,Sporting Goods,546.9,1384.6,129.6,False,526.3
2022-07-20,Office Supplies,379.2,685.8,90.0,False,354.8
2022-07-20,Automotive Parts,317.0,575.4,210.56,False,317.5
2022-07-20,Beauty,454.5,950.6,165.58,False,438.1
2022-07-20,Pet Supplies,370.6,399.6,193.1,False,348.8
2022-07-20,Electronics,259.6,271.5,46.78,False,259.7
2022-07-20,Toys,383.3,581.8,226.53,False,347.8
2022-07-20,Furniture,328.9,1164.9,74.14,False,330.9
2022-07-21,Sporting Goods,525.15,1366.6,126.17,False,512.9
2022-07-21,Toys,380.5,584.0,357.79,False,363.4
2022-07-21,Electronics,305.0,258.7,46.23,False,318.8
2022-07-21,Automotive Parts,298.3,580.3,217.41,False,304.2
2022-07-21,Groceries,367.2,775.4,106.61,False,331.5
2022-07-21,Furniture,303.9,1152.4,77.14,False,358.2
2022-07-21,Pet Supplies,367.6,396.0,197.13,False,373.4
2022-07-21,Office Supplies,342.5,1722.47,90.58,False,355.1
2022-07-21,Apparel,475.8,1419.5,169.66,False,460.3
2022-07-21,Beauty,515.2,931.4,170.0,False,532.2
2022-07-22,Beauty,467.2,947.8,163.8,False,486.7
2022-07-22,Groceries,385.1,770.6,105.59,False,352.4
2022-07-22,Sporting Goods,601.9,1375.4,130.65,False,584.8
2022-07-22,Toys,383.4,582.4,231.06,False,391.7
2022-07-22,Furniture,365.3,1139.5,72.92,False,375.4
2022-07-22,Electronics,301.8,252.2,46.87,False,304.6
2022-07-22,Automotive Parts,322.1,565.3,212.03,False,293.1
2022-07-22,Office Supplies,410.4,672.8,89.88,False,421.8
2022-07-22,Apparel,490.2,1416.2,169.96,False,470.2
2022-07-22,Pet Supplies,537.1,395.7,203.2,True,64.55
2022-07-23,Apparel,642.8,1433.7,169.66,True,628.15
2022-07-23,Groceries,521.1,1722.47,110.06,True,497.6
2022-07-23,Beauty,477.1,935.3,166.43,False,387.5
2022-07-23,Toys,383.4,587.3,237.14,False,350.9
2022-07-23,Automotive Parts,317.5,569.5,219.16,False,306.1
2022-07-23,Office Supplies,364.8,690.5,88.21,False,363.0
2022-07-23,Furniture,379.2,1133.5,76.66,False,346.1
2022-07-23,Electronics,265.9,270.7,47.75,False,266.8
2022-07-23,Pet Supplies,354.9,397.6,196.71,False,348.8
2022-07-23,Sporting Goods,610.7,1383.6,129.47,False,568.7
2022-07-24,Toys,473.3,579.0,237.11,True,458.8
2022-07-24,Groceries,288.7,799.3,105.69,False,301.8
2022-07-24,Office Supplies,353.3,693.2,89.43,False,340.0
2022-07-24,Pet Supplies,303.5,410.1,201.43,False,282.8
2022-07-24,Electronics,242.4,275.9,48.23,False,248.1
2022-07-24,Automotive Parts,305.4,572.2,218.71,False,291.2
2022-07-24,Clothing,445.6,940.0,172.43,False,430.3
2022-07-24,Sporting Goods,571.7,1398.1,133.08,False,533.0
2022-07-24,Beauty,474.5,932.9,164.55,False,431.1
2022-07-24,Furniture,330.5,1148.7,73.28,False,299.9
2022-07-25,Beauty,624.0,942.5,169.09,True,619.7
2022-07-25,Sporting Goods,642.8,1410.0,122.46,False,569.6
2022-07-25,Pet Supplies,309.5,776.8,202.48,False,323.7
2022-07-25,Electronics,248.4,283.9,45.49,False,216.9
2022-07-25,Furniture,320.1,977.65,76.27,False,325.4
2022-07-25,Office Supplies,305.9,698.7,88.36,False,295.0
2022-07-25,Apparel,405.5,944.5,172.79,False,420.3
2022-07-25,Toys,371.6,582.3,235.92,False,375.2
2022-07-25,Automotive Parts,288.3,573.7,219.56,False,288.1
2022-07-25,Groceries,270.4,803.5,106.71,False,251.5
2022-07-26,Toys,376.4,584.3,239.62,False,378.4
2022-07-26,Electronics,241.2,273.3,45.8,False,237.9
2022-07-26,Sporting Goods,492.3,1423.6,128.73,False,461.2
2022-07-26,Pet Supplies,324.3,1722.47,195.63,False,319.4
2022-07-26,Furniture,330.1,1146.3,74.93,False,306.6
2022-07-26,Beauty,446.3,941.5,164.86,False,458.2
2022-07-26,Automotive Parts,323.5,563.3,222.57,False,311.8
2022-07-26,Apparel,504.4,940.0,165.33,True,64.55
2022-07-26,Office Supplies,471.5,685.7,89.82,True,462.9
2022-07-26,Groceries,299.2,800.3,105.06,False,275.1
2022-07-27,Sporting Goods,528.9,1412.2,124.8,False,539.6
2022-07-27,Automotive Parts,329.1,564.2,218.02,False,277.1
2022-07-27,Beauty,481.3,930.0,169.26,False,449.0
2022-07-27,Pet Supplies,352.1,525.8,196.71,False,344.5
2022-07-27,Clothing,443.2,929.8,166.03,False,431.9
2022-07-27,Toys,392.1,574.2,233.31,False,388.9
2022-07-27,Office Supplies,343.2,688.6,89.35,False,320.8
2022-07-27,Groceries,642.8,799.7,105.96,False,295.3
2022-07-27,Electronics,273.5,257.4,47.9,False,258.5
2022-07-27,Furniture,338.5,1138.3,73.41,False,321.9
2022-07-28,Pet Supplies,400.2,513.1,193.82,False,64.55
2022-07-28,Furniture,328.0,1147.7,74.76,False,312.1
2022-07-28,Office Supplies,369.4,661.9,91.9,False,389.0
2022-07-28,Toys,407.2,557.0,233.71,False,372.5
2022-07-28,Beauty,493.1,934.7,166.5,False,495.2
2022-07-28,Sporting Goods,642.8,997.2,125.82,True,628.15
2022-07-28,Apparel,472.1,923.5,169.88,False,474.7
2022-07-28,Automotive Parts,317.3,554.8,217.94,False,324.6
2022-07-28,Electronics,290.1,249.3,47.3,False,284.5
2022-07-28,Groceries,320.2,791.9,107.58,False,301.2
2022-07-29,Pet Supplies,392.6,515.5,196.27,False,376.4
2022-07-29,Office Supplies,393.8,668.0,88.27,False,377.6
2022-07-29,Toys,384.0,569.1,234.09,False,356.9
2022-07-29,Furniture,339.2,1144.9,74.93,False,289.7
2022-07-29,Groceries,348.0,779.0,103.5,False,354.4
2022-07-29,Beauty,474.5,934.6,167.38,False,469.9
2022-07-29,Automotive Parts,340.2,547.5,221.44,False,311.4
2022-07-29,Sporting Goods,574.1,999.7,128.19,False,601.8
2022-07-29,Electronics,294.7,244.3,48.63,False,280.7
2022-07-29,Apparel,462.3,1418.2,163.54,False,454.7
2022-07-30,Sporting Goods,573.6,1003.1,132.77,False,64.55
2022-07-30,Office Supplies,407.9,659.1,88.92,False,401.9
2022-07-30,Clothing,455.2,1413.1,171.34,False,467.2
2022-07-30,Pet Supplies,345.6,525.7,191.54,False,316.8
2022-07-30,Groceries,329.1,788.6,108.25,False,325.4
2022-07-30,Automotive Parts,301.4,656.2,213.55,False,274.9
2022-07-30,Electronics,342.6,253.6,46.81,True,335.5
2022-07-30,Beauty,476.1,935.3,162.82,False,471.9
2022-07-30,Toys,396.3,562.7,234.89,False,408.6
2022-07-30,Furniture,303.9,1135.1,74.34,False,343.2
2022-07-31,Groceries,296.5,788.7,108.16,False,282.1
2022-07-31,Beauty,420.4,963.1,164.58,False,432.3
2022-07-31,Sporting Goods,518.1,1015.2,126.88,False,513.6
2022-07-31,Electronics,357.7,252.3,46.17,True,342.0
2022-07-31,Apparel,409.6,1421.5,171.9,False,386.4
2022-07-31,Office Supplies,328.3,683.0,89.13,False,330.9
2022-07-31,Toys,531.3,558.5,236.39,True,498.3
2022-07-31,Automotive Parts,274.1,555.6,212.91,False,272.8
2022-07-31,Pet Supplies,337.1,763.8,201.92,False,333.0
2022-07-31,Furniture,363.9,977.65,78.05,False,381.7
2022-08-01,Sporting Goods,504.5,1433.5,130.07,False,500.6
2022-08-01,Office Supplies,341.4,674.1,91.17,False,340.9
2022-08-01,Pet Supplies,476.9,765.3,195.3,True,434.8
2022-08-01,Beauty,393.7,968.9,166.93,False,362.3
2022-08-01,Toys,380.5,568.9,238.51,False,392.5
2022-08-01,Groceries,261.9,803.7,107.59,False,259.8
2022-08-01,Furniture,319.9,1151.2,72.99,False,308.2
2022-08-01,Office Supplies,369.4,405.3,89.88,False,469.7
2022-08-01,Furniture,316.1,1067.5,73.11,False,329.1
2022-08-01,Clothing,397.5,1425.9,171.1,False,417.4
2022-08-02,Beauty,585.7,959.3,164.2,True,613.4
2022-08-02,Sporting Goods,525.15,1431.6,126.44,False,453.3
2022-08-02,Electronics,238.6,253.1,47.81,False,242.1
2022-08-02,Automotive Parts,275.8,558.3,212.63,False,275.1
2022-08-02,Toys,341.6,580.2,227.22,False,318.4
2022-08-02,Pet Supplies,312.6,758.3,192.94,False,310.6
2022-08-03,Toys,281.5,655.1,234.85,False,271.3
2022-08-03,Sporting Goods,636.5,1426.7,128.33,True,621.4
2022-08-03,Electronics,328.9,343.3,47.5,False,323.1
2022-08-03,Pet Supplies,273.3,820.5,196.89,False,310.6
2022-08-03,Beauty,453.4,952.9,163.6,False,450.2
2022-08-03,Furniture,368.7,1133.9,74.05,False,384.3
2022-08-03,Electronics,251.9,251.5,45.94,False,256.0
2022-08-03,Clothing,436.8,1410.4,170.57,False,426.3
2022-08-03,Pet Supplies,360.7,749.3,200.14,False,338.7
2022-08-04,Apparel,418.1,1373.2,163.64,False,427.4
2022-08-04,Pet Supplies,359.0,749.3,192.65,False,369.7
2022-08-04,Sporting Goods,546.5,1423.1,130.0,False,539.2
2022-08-04,Apparel,502.3,1393.5,172.75,False,507.4
2022-08-04,Furniture,367.6,1126.7,75.1,False,382.2
2022-08-04,Electronics,254.0,251.7,47.56,False,628.15
2022-08-04,Beauty,397.35,1004.7,162.7,False,456.3
2022-08-04,Toys,402.3,569.7,240.25,False,362.7
2022-08-04,Electronics,367.8,292.0,46.78,False,342.8
